,Unnamed: 0,Wavelength (Ang),Flux,Error
502,502,5122.71,6.65338e-17,1.71879e-17
503,503,5123.8,1.201198e-16,2.61687e-17
504,504,5124.89,1.324698e-16,2.52667e-17
505,505,5125.98,1.597138e-16,3.01331e-17
506,506,5127.08,1.7746379999999996e-16,3.3292e-17
507,507,5128.17,1.8274579999999998e-16,3.26265e-17
508,508,5129.26,1.3990579999999998e-16,2.61322e-17
509,509,5130.35,1.6628179999999996e-16,2.75447e-17
510,510,5131.44,2.245358e-16,3.67715e-17
511,511,5132.53,1.8036779999999999e-16,3.05221e-17
512,512,5133.62,1.706618e-16,3.15332e-17
513,513,5134.71,1.5842979999999998e-16,2.98583e-17
514,514,5135.81,1.626598e-16,3.05388e-17
515,515,5136.9,1.228928e-16,2.60544e-17
516,516,5137.99,1.009899e-16,2.46959e-17
517,517,5139.08,1.16898e-16,2.7393e-17
518,518,5140.17,1.7098279999999996e-16,3.26084e-17
519,519,5141.26,1.441498e-16,3.11413e-17
520,520,5142.35,1.995438e-16,4.27693e-17
521,521,5143.44,1.776308e-16,4.14368e-17
522,522,5144.53,7.39937e-17,1.13787e-17
523,523,5145.62,9.46343e-17,2.82812e-17
524,524,5146.72,4.14461e-17,7.91831e-18
525,525,5147.81,7.35484e-17,2.54568e-17
526,526,5148.9,8.783640000000001e-17,2.9021e-17
527,527,5149.99,5.57522e-17,2.03293e-17
